time_ms,ax_raw,ay_raw,az_raw,gx_raw,gy_raw,gz_raw
74674,-0.95,-0.13,-0.05,0.03,-0.11,-0.07
74675,-1.26,-0.23,-0.16,0.03,-0.00,-0.07
74676,-1.47,0.08,0.16,-0.08,-0.11,-0.07
74677,-1.36,0.08,-0.05,0.13,-0.11,-0.17
74678,-1.16,-0.02,-0.26,0.03,-0.21,-0.07
74679,-0.95,-0.23,0.05,-0.08,-0.00,-0.17
74680,-1.47,-0.13,-0.05,0.03,-0.21,-0.07
74681,-1.36,0.08,0.26,0.03,-0.00,-0.07
74682,-1.26,0.08,-0.16,0.13,-0.21,-0.07
74683,-1.05,-0.33,-0.47,0.13,-0.11,0.04
74684,-1.26,-0.13,0.16,0.03,-0.00,-0.07
74685,-1.36,0.19,0.05,-0.18,-0.31,-0.07
74686,-1.26,-0.02,0.16,0.03,-0.00,-0.17
74687,-1.05,-0.23,-0.47,0.13,-0.00,0.04
74688,-1.05,-0.02,-0.16,0.03,-0.21,-0.17
74689,-1.16,0.19,0.47,-0.08,-0.21,-0.28
74690,-1.36,0.08,-0.05,-0.08,-0.00,-0.28
74691,-1.05,-0.13,0.05,0.13,-0.00,-0.07
74692,-1.16,-0.13,-0.47,0.03,-0.11,0.04
74693,-1.47,-0.02,0.05,0.03,-0.11,-0.07
74694,-1.36,-0.13,0.16,0.13,-0.00,-0.07
74695,-1.16,-0.02,-0.16,0.03,-0.00,-0.07
74696,-1.05,-0.02,-0.05,0.03,-0.00,-0.07
74697,-1.26,-0.02,-0.26,0.03,-0.00,-0.07
74698,-1.47,-0.13,0.26,0.03,-0.11,0.04
74699,-1.26,-0.02,-0.05,0.03,-0.11,0.04
74700,-0.95,-0.02,-0.05,0.03,-0.21,-0.17
74701,-1.16,-0.13,0.05,0.13,-0.00,0.04
74702,-1.36,-0.23,-0.36,-0.08,0.10,-0.07
74703,-1.26,-0.02,0.36,-0.08,-0.21,-0.07
74704,-1.26,0.08,-0.16,0.03,-0.00,-0.07
74705,-0.95,-0.02,-0.16,0.03,-0.21,-0.17
74706,-1.26,-0.13,-0.16,0.03,-0.11,-0.07
74707,-1.36,-0.02,-0.05,-0.08,-0.11,-0.07
74708,-1.36,0.08,0.26,0.03,-0.00,-0.07
74709,-1.05,-0.02,-0.36,0.03,-0.11,-0.07
74710,-1.05,-0.23,-0.16,0.13,-0.00,0.04
74711,-1.47,-0.02,-0.05,0.03,-0.00,-0.17
74712,-1.36,-0.02,-0.16,-0.08,-0.11,-0.07
74713,-1.16,-0.02,0.16,0.03,-0.11,-0.07
74714,-0.95,-0.13,-0.26,0.03,-0.21,-0.07
74715,-1.36,-0.13,-0.05,0.03,-0.00,0.14
74716,-1.36,-0.13,-0.05,0.03,-0.00,-0.07
74717,-1.16,0.08,-0.16,0.03,-0.11,0.04
74718,-1.16,-0.13,-0.05,0.03,-0.11,0.04
74719,-1.36,-0.13,-0.16,0.03,0.10,-0.17
74720,-1.26,-0.02,0.05,0.03,-0.11,-0.07
74721,-1.16,-0.13,-0.26,0.13,-0.11,-0.07
74722,-1.16,-0.02,-0.05,-0.08,-0.00,-0.17
74723,-1.26,0.08,0.16,-0.08,-0.00,-0.07
74724,-1.36,-0.13,-0.26,0.13,0.10,0.04
74725,-1.05,-0.13,0.16,-0.08,-0.11,-0.07
74726,-1.16,-0.02,-0.16,0.03,-0.11,-0.07
74727,-1.26,-0.02,0.05,0.03,-0.11,-0.07
74728,-1.26,-0.02,0.05,0.03,-0.11,-0.07
74729,-1.16,-0.23,-0.26,-0.08,-0.00,0.04
74730,-1.16,0.08,-0.05,0.03,-0.11,-0.07
74731,-1.26,-0.02,-0.26,0.03,-0.11,-0.07
74732,-1.36,-0.02,0.05,-0.08,-0.11,-0.07
74733,-1.05,0.08,-0.05,0.03,-0.21,0.04
74734,-1.26,-0.13,-0.16,0.03,-0.00,-0.07
74735,-1.26,-0.02,-0.05,0.13,-0.00,-0.07
74736,-1.16,-0.13,-0.26,-0.08,-0.00,-0.17
74737,-1.26,0.08,0.05,-0.08,-0.11,0.04
74738,-1.16,0.08,0.05,-0.08,-0.21,-0.07
74739,-1.26,-0.02,-0.16,0.03,-0.11,-0.17
74740,-1.16,-0.13,-0.05,0.03,-0.11,-0.07
74741,-1.26,-0.02,-0.16,0.03,-0.11,0.04
74742,-1.26,0.08,0.16,0.03,-0.00,-0.07
74743,-1.26,0.08,-0.05,-0.08,-0.11,-0.17
74744,-1.16,-0.23,-0.16,0.03,-0.00,0.04
74745,-1.16,-0.13,-0.05,0.03,-0.11,-0.07
74746,-1.36,0.08,-0.16,-0.08,-0.11,-0.17
74747,-1.26,0.08,0.16,0.03,-0.00,-0.07
74748,-1.05,-0.02,-0.16,0.03,-0.11,-0.17
74749,-1.16,-0.23,-0.26,0.03,0.10,0.04
74751,-1.36,0.19,0.05,0.03,-0.11,-0.07
74751,-1.36,-0.13,-0.16,-0.08,-0.21,-0.07
74752,-1.05,-0.02,0.16,0.03,-0.11,0.04
74753,-1.05,-0.02,-0.36,-0.08,-0.11,-0.07
74754,-1.26,-0.33,0.05,0.03,0.10,-0.07
74755,-1.36,0.08,-0.05,0.13,-0.11,0.04
74756,-1.36,-0.02,-0.36,0.03,-0.11,-0.17
74757,-0.95,0.08,0.16,0.03,-0.11,-0.17
74758,-1.26,-0.13,-0.47,0.03,-0.00,-0.28
74759,-1.47,-0.33,0.05,0.23,-0.00,-0.07
74760,-1.47,0.08,-0.05,0.13,-0.00,-0.07
74761,-1.47,-0.13,-0.47,0.13,0.10,0.04
74762,-1.05,0.08,0.16,0.03,-0.11,-0.07
74763,-1.26,-0.23,-0.26,0.03,-0.11,-0.07
74764,-1.36,-0.02,0.05,0.03,-0.00,-0.07
74765,-1.36,-0.02,0.05,0.03,-0.00,0.04
74766,-1.16,0.08,-0.36,-0.08,-0.11,-0.17
74767,-0.84,-0.13,0.05,-0.08,-0.11,-0.17
74768,-1.26,-0.02,-0.16,-0.08,-0.11,-0.07
74769,-1.47,0.08,0.16,0.03,-0.11,-0.07
74770,-1.16,0.19,0.05,-0.18,-0.11,-0.17
74771,-1.05,-0.02,-0.57,-0.08,-0.00,-0.07
74772,-1.05,-0.23,0.16,0.03,-0.00,0.14
74773,-1.57,0.08,-0.16,0.03,-0.00,-0.07
74774,-1.47,-0.02,0.16,0.03,-0.00,-0.07
74775,-1.05,0.08,-0.05,0.13,-0.00,-0.07
74776,-0.95,-0.13,-0.57,-0.08,-0.21,-0.17
74777,-1.16,-0.02,0.47,0.03,-0.11,0.04
74778,-1.57,0.08,-0.26,0.13,-0.00,-0.07
74779,-1.16,-0.02,0.05,0.03,-0.21,-0.07
74780,-1.05,-0.02,-0.05,0.03,-0.21,-0.07
74781,-1.26,-0.13,-0.57,0.03,-0.11,-0.17
74782,-1.36,-0.13,0.26,0.03,-0.00,-0.07
74783,-1.36,-0.13,-0.16,0.03,-0.11,-0.07
74784,-1.05,0.08,0.05,0.03,-0.11,-0.17
74785,-1.05,-0.02,-0.05,0.13,-0.00,0.04
74786,-1.26,-0.13,-0.36,-0.08,-0.11,-0.17
74787,-1.36,-0.13,0.16,0.13,-0.11,-0.17
74788,-1.36,-0.02,-0.16,-0.08,-0.21,-0.17
74789,-1.05,0.08,-0.05,0.03,-0.11,-0.17
74790,-1.16,-0.02,-0.05,-0.08,-0.11,-0.07
74791,-1.36,-0.13,-0.47,0.03,-0.11,-0.07
74792,-1.16,-0.02,0.36,-0.08,-0.11,-0.07
74793,-1.36,-0.02,-0.05,0.03,-0.00,-0.17
74794,-1.16,-0.13,-0.16,-0.08,-0.00,-0.07
74795,-1.05,-0.02,0.05,-0.08,-0.11,-0.07
74796,-1.26,0.08,-0.57,0.03,-0.11,-0.07
74797,-1.26,-0.13,0.26,0.13,-0.00,-0.07
74798,-1.26,0.08,-0.16,0.03,-0.11,-0.07
74799,-1.16,-0.13,-0.47,0.13,-0.11,0.04
74800,-1.26,0.08,0.26,0.03,-0.11,-0.07
74801,-1.36,-0.02,-0.47,0.03,-0.11,-0.17
74802,-1.16,-0.13,0.26,0.03,-0.00,-0.07
74803,-1.16,0.08,-0.26,-0.18,-0.11,-0.07
74804,-1.16,-0.02,-0.26,0.03,-0.11,-0.07
74805,-1.26,-0.02,0.26,-0.18,-0.11,-0.07
74806,-1.36,-0.13,-0.57,0.03,-0.11,0.04
74807,-1.16,0.08,0.26,0.03,-0.11,-0.17
74808,-1.16,-0.02,-0.05,-0.08,-0.21,-0.17
74809,-1.16,-0.02,-0.26,0.03,-0.11,-0.07
74810,-1.16,-0.13,0.16,0.03,-0.11,-0.07
74811,-1.26,0.08,-0.57,0.13,-0.11,-0.07
74812,-1.16,-0.13,0.05,0.13,-0.11,-0.07
74813,-1.36,0.08,0.05,0.03,-0.11,-0.07
74814,-1.16,-0.13,-0.36,0.03,-0.00,-0.17
74815,-1.05,-0.13,0.05,0.03,-0.11,-0.07
74816,-1.36,0.08,-0.47,0.03,-0.11,-0.07
74817,-1.16,-0.02,0.05,0.03,-0.21,-0.07
74818,-1.26,0.08,0.16,0.03,-0.00,-0.07
74819,-1.26,-0.23,-0.57,0.03,-0.00,-0.07
74820,-1.16,-0.13,0.16,0.03,-0.00,0.04
74821,-1.47,0.19,-0.47,0.03,-0.11,-0.17
74822,-1.16,-0.13,-0.16,0.03,-0.11,-0.07
74823,-1.26,-0.02,0.16,-0.08,-0.11,-0.17
74824,-1.26,-0.02,-0.47,0.03,-0.11,0.04
74825,-1.26,-0.23,0.36,0.03,-0.00,-0.07
74826,-1.36,0.08,-0.57,0.03,-0.11,-0.07
74827,-1.36,-0.23,-0.26,0.13,-0.00,0.04
74828,-1.26,0.08,0.36,-0.08,-0.11,-0.07
74829,-1.26,-0.02,-0.36,0.03,-0.21,-0.07
74963,-1.47,-0.13,-0.16,0.03,-0.00,-0.07
74964,-1.16,0.08,0.16,0.03,-0.00,-0.17
74965,-1.26,0.08,-0.26,0.13,-0.00,-0.07
74966,-1.16,-0.13,-0.36,0.03,-0.00,0.04
74967,-1.16,0.08,0.16,-0.08,-0.11,-0.17
74968,-1.36,-0.13,-0.26,0.03,-0.00,0.04
74969,-1.16,-0.02,0.16,-0.08,-0.21,-0.17
74970,-1.16,0.19,0.05,0.03,-0.00,-0.07
74971,-1.05,-0.13,-0.36,0.03,-0.11,-0.17
74972,-1.05,-0.02,0.26,-0.08,-0.21,-0.17
74973,-1.26,-0.02,-0.26,-0.08,-0.00,-0.07
74974,-1.36,-0.13,-0.16,0.13,0.10,-0.17
74975,-1.26,0.08,0.16,0.03,-0.11,0.04
74976,-1.05,0.08,-0.47,0.03,-0.11,-0.17
74977,-1.26,-0.13,-0.05,-0.08,-0.11,-0.07
74978,-1.26,-0.02,-0.05,-0.08,-0.11,-0.07
74979,-1.36,-0.13,-0.16,-0.08,-0.00,-0.07
74980,-1.26,0.08,0.16,0.13,-0.00,-0.07
74981,-1.16,-0.13,-0.05,0.03,-0.00,-0.17
74982,-1.26,-0.02,-0.16,0.03,-0.11,-0.07
74983,-1.36,-0.13,0.05,0.03,-0.00,-0.07
74984,-1.26,-0.02,-0.05,-0.08,-0.21,-0.07
74985,-1.36,0.08,-0.05,-0.08,-0.11,-0.07
74986,-1.16,-0.02,-0.16,0.03,-0.21,0.04
74987,-1.26,-0.02,-0.05,0.03,-0.11,-0.07
74988,-1.26,-0.13,-0.16,0.03,-0.00,-0.07
74989,-1.26,-0.02,0.05,0.03,-0.11,-0.07
74990,-1.36,-0.02,0.05,-0.08,-0.00,-0.07
74991,-1.16,-0.02,-0.26,0.03,-0.11,-0.07
74992,-1.05,-0.02,0.16,-0.08,-0.11,-0.07
74993,-1.36,-0.13,-0.26,0.03,-0.11,0.04
74994,-1.26,-0.13,-0.05,0.03,-0.00,0.04
74995,-1.26,0.08,0.16,0.03,-0.11,0.04
74996,-1.26,-0.02,-0.36,0.23,0.10,0.04
74997,-1.16,-0.02,0.16,-0.08,-0.11,-0.07
74998,-1.36,-0.13,-0.16,0.03,-0.00,-0.07
74999,-1.26,-0.02,-0.26,0.03,-0.21,0.04
75000,-1.26,-0.02,0.16,-0.08,-0.11,-0.07
75001,-1.36,-0.02,-0.16,0.03,-0.11,-0.07
75002,-1.26,-0.02,-0.16,0.03,-0.00,-0.07
75003,-1.05,-0.13,0.05,-0.08,-0.11,-0.07
75004,-1.26,-0.02,-0.16,0.03,-0.11,-0.07
75005,-1.16,0.08,0.05,-0.08,-0.21,-0.07
75006,-1.26,-0.02,0.05,0.13,-0.11,0.04
75007,-1.36,-0.02,-0.16,0.03,-0.00,-0.07
75008,-1.16,-0.13,-0.05,-0.08,-0.11,-0.07
75009,-1.26,-0.13,-0.05,0.03,-0.11,-0.07
75010,-1.36,-0.02,-0.16,-0.08,-0.11,0.04
75011,-1.26,-0.02,-0.16,-0.08,-0.11,0.04
75012,-1.26,-0.02,0.05,0.03,-0.11,-0.07
75013,-1.36,-0.02,-0.05,0.03,-0.11,0.04
75014,-1.16,-0.02,-0.05,-0.08,-0.21,-0.07
75015,-1.16,-0.02,0.05,0.03,-0.21,0.04
75016,-1.26,0.08,-0.16,0.03,-0.11,-0.17
75017,-1.26,-0.23,0.05,0.03,-0.00,-0.17
75018,-1.26,0.08,0.05,0.03,-0.11,-0.17
75019,-1.26,0.08,-0.26,-0.08,-0.11,-0.17
75020,-1.05,-0.23,0.05,0.13,-0.00,-0.07
75021,-1.26,0.08,-0.16,-0.08,-0.11,-0.07
75022,-1.16,-0.02,-0.36,-0.08,-0.21,-0.07
75023,-1.16,-0.02,0.16,-0.08,-0.00,-0.07
75024,-1.47,-0.02,-0.26,-0.08,-0.00,-0.07
75025,-1.05,-0.13,-0.05,0.03,-0.11,-0.07
75026,-1.16,-0.13,-0.05,0.03,-0.00,-0.07
75027,-1.26,-0.02,-0.36,-0.08,-0.11,0.04
75028,-1.26,-0.02,0.05,-0.08,-0.11,-0.07
75029,-1.47,0.08,-0.16,-0.08,-0.11,-0.07
75030,-1.16,-0.02,-0.05,-0.08,-0.00,-0.07
75031,-1.16,-0.02,-0.05,0.13,-0.21,-0.07
75032,-1.26,-0.02,-0.05,0.13,-0.11,-0.17
75033,-1.26,-0.02,-0.05,0.03,-0.00,0.04
75034,-1.26,-0.02,-0.16,0.03,-0.00,-0.17
75035,-1.16,0.08,0.16,-0.08,-0.21,-0.07
75036,-1.16,0.08,-0.05,0.03,-0.11,-0.07
75037,-1.26,-0.23,-0.16,0.03,-0.11,-0.07
75038,-1.16,-0.02,0.05,0.03,-0.00,0.04
75039,-1.26,-0.02,-0.26,-0.08,-0.11,-0.07
75040,-1.26,-0.02,0.05,0.03,-0.11,-0.07
75041,-1.16,0.08,-0.05,0.03,-0.11,-0.07
75042,-1.26,-0.02,-0.36,0.03,-0.11,0.04
75043,-1.36,-0.13,-0.05,-0.08,-0.11,0.04
75044,-1.26,-0.02,-0.05,0.03,-0.11,-0.17
75045,-1.26,0.08,-0.05,0.13,-0.11,0.04
75046,-1.16,-0.13,0.05,0.03,-0.00,-0.07
75047,-1.16,0.08,-0.05,0.03,-0.11,-0.07
75048,-1.05,-0.23,-0.26,0.03,-0.21,-0.07
75049,-1.16,-0.13,0.16,0.03,-0.21,-0.07
75050,-1.36,0.08,-0.05,0.03,-0.11,-0.07
75051,-1.16,-0.02,-0.16,-0.08,-0.11,-0.07
75052,-1.36,0.08,-0.05,0.03,-0.00,0.04
75053,-0.95,-0.02,-0.26,0.03,-0.11,-0.07
75054,-1.16,-0.02,0.05,0.03,-0.11,-0.07
75055,-1.36,-0.02,0.05,-0.08,-0.00,-0.07
75056,-1.26,-0.02,-0.05,-0.08,-0.11,0.04
75057,-1.26,-0.02,-0.05,0.13,-0.00,-0.07
75058,-1.26,-0.13,-0.05,0.03,-0.00,-0.07
75059,-1.16,-0.13,-0.16,0.13,-0.00,0.04
75060,-1.26,-0.02,-0.05,-0.08,-0.11,-0.17
75061,-1.36,-0.02,0.16,0.03,-0.11,0.04
75062,-1.26,0.08,-0.16,0.03,-0.11,-0.07
75063,-1.26,-0.02,-0.16,0.03,-0.11,0.04
75064,-1.26,-0.02,-0.05,0.03,-0.11,-0.07
75065,-1.26,-0.23,-0.05,0.03,-0.00,-0.07
75066,-1.36,-0.02,-0.05,0.03,-0.00,0.04
75067,-1.36,-0.02,0.05,0.03,-0.00,-0.07
75068,-1.05,0.19,-0.36,0.03,-0.21,-0.07
75069,-1.26,-0.13,-0.16,0.03,-0.00,0.04
75070,-1.16,-0.13,-0.05,0.13,0.10,0.04
75071,-1.47,-0.13,-0.16,0.03,-0.00,-0.07
75072,-1.26,-0.13,0.16,0.03,-0.00,-0.07
75073,-1.05,0.19,-0.05,-0.08,-0.11,-0.07
75074,-1.26,-0.13,-0.36,0.03,-0.00,0.04
75075,-1.16,-0.02,0.05,-0.08,-0.21,-0.07
75076,-1.47,-0.02,-0.05,0.13,-0.00,0.04
75077,-1.47,-0.13,0.05,0.03,-0.00,-0.07
75078,-1.26,0.08,0.05,0.03,-0.21,-0.07
75079,-1.16,-0.02,-0.16,0.13,-0.11,-0.07
75080,-1.16,-0.02,-0.16,0.03,-0.11,-0.07
75081,-1.26,-0.02,-0.05,-0.08,-0.21,-0.07
75082,-1.26,-0.02,0.05,0.13,-0.11,-0.07
75083,-1.36,-0.13,-0.05,0.03,-0.00,-0.28
75084,-1.16,-0.02,0.05,0.13,-0.11,-0.07
75085,-1.05,-0.02,-0.05,0.03,-0.11,0.04
75086,-1.26,-0.02,-0.26,0.03,-0.11,0.04
75087,-1.26,-0.13,0.05,0.03,-0.00,0.04
75088,-1.26,-0.02,0.05,0.03,-0.21,-0.07
75089,-1.26,0.08,-0.05,0.03,-0.00,-0.07
75090,-1.16,-0.02,-0.05,-0.08,-0.11,-0.07
75091,-1.16,-0.13,-0.16,0.03,-0.11,-0.07
75092,-1.36,-0.02,-0.16,0.13,-0.00,-0.07
75093,-1.16,-0.13,0.16,0.13,-0.11,-0.17
75094,-1.36,-0.13,-0.05,0.13,-0.00,-0.07
75095,-1.16,-0.13,-0.16,0.03,-0.00,-0.07
75096,-1.05,-0.02,-0.05,0.03,-0.11,-0.07
75097,-1.36,-0.13,-0.05,-0.08,-0.11,-0.17
75098,-1.36,0.08,-0.16,0.03,-0.21,-0.17
75099,-1.05,-0.02,0.05,-0.08,-0.11,-0.07
75100,-1.26,0.08,0.05,0.03,-0.11,-0.07
75101,-1.16,0.08,-0.16,-0.08,-0.00,-0.17
75102,-1.05,-0.13,0.05,0.03,-0.11,-0.07
75103,-1.16,-0.02,-0.05,-0.08,-0.11,-0.07
75104,-1.36,-0.13,-0.05,0.03,0.10,-0.07
75105,-1.16,0.08,0.05,-0.08,-0.00,-0.07
75106,-1.26,-0.13,-0.05,-0.08,-0.11,-0.07
75107,-1.05,0.19,0.05,-0.08,-0.31,-0.17
75108,-1.26,-0.23,-0.05,0.03,-0.11,0.04
75109,-1.26,-0.02,0.05,0.03,-0.21,-0.07
75110,-1.16,-0.02,-0.05,-0.08,-0.11,-0.17
75111,-1.16,-0.02,0.05,-0.08,-0.11,0.04
75112,-1.26,-0.02,0.05,0.03,-0.11,-0.07
75113,-1.36,-0.02,-0.16,0.13,-0.00,0.04
75114,-1.05,-0.13,0.05,-0.08,-0.21,-0.17
75115,-1.16,-0.13,-0.05,0.03,-0.21,-0.07
75116,-1.26,0.19,-0.16,0.03,-0.11,-0.07
75117,-1.16,-0.13,-0.05,-0.08,-0.21,-0.17
75118,-1.26,0.08,-0.16,0.03,-0.11,-0.07
75119,-1.36,-0.02,0.05,0.03,-0.00,-0.07
75120,-1.16,-0.13,-0.05,0.13,-0.00,-0.07
75121,-1.16,-0.02,-0.05,0.03,-0.00,-0.17
75122,-1.26,0.08,-0.16,-0.08,-0.11,-0.17
75123,-1.16,-0.13,0.05,0.03,-0.11,0.04
75124,-1.26,-0.02,-0.05,-0.08,-0.21,-0.17
75125,-1.36,-0.02,-0.16,0.13,-0.11,0.04
75126,-1.16,-0.23,-0.05,-0.08,-0.11,-0.17
75127,-1.26,0.08,0.05,0.13,-0.00,0.04
75128,-1.26,-0.02,-0.26,-0.08,-0.11,-0.17
75129,-1.26,-0.13,-0.05,0.03,-0.11,-0.07
75130,-1.26,0.08,0.05,-0.08,-0.00,-0.07
75131,-1.16,0.08,-0.05,0.03,-0.21,-0.07
75132,-1.26,-0.13,0.05,0.03,-0.11,-0.07
75133,-1.26,-0.02,-0.16,-0.08,-0.00,0.04
75134,-1.16,-0.02,-0.05,0.03,-0.11,-0.07
75135,-1.36,-0.13,-0.05,0.13,-0.21,-0.07
75136,-1.26,0.08,-0.05,-0.08,-0.21,-0.07
75137,-1.05,0.08,0.16,0.03,-0.21,-0.17
75138,-1.16,0.08,-0.05,-0.08,-0.11,-0.17
75139,-1.26,-0.13,-0.05,0.03,-0.11,0.04
75140,-1.05,0.08,-0.05,-0.08,-0.11,-0.17
75141,-1.26,-0.13,-0.05,0.03,-0.11,-0.07
75142,-1.36,-0.02,0.05,0.13,-0.11,0.04
75143,-1.36,-0.02,-0.16,0.03,-0.00,0.04
75144,-1.16,-0.13,-0.05,0.03,-0.11,-0.07
75145,-1.05,-0.02,0.05,-0.08,-0.00,-0.17
75146,-1.05,0.19,0.05,-0.08,-0.21,-0.17
75147,-1.26,-0.02,-0.05,0.03,-0.00,-0.07
75148,-1.16,0.08,0.05,-0.08,-0.11,-0.17
75149,-1.26,-0.02,-0.16,0.13,0.10,-0.17
75150,-1.26,-0.23,-0.16,0.13,-0.00,0.04
75151,-1.26,-0.13,0.16,0.03,-0.11,-0.17
75152,-1.26,0.08,-0.26,-0.08,-0.11,-0.07
75153,-1.26,-0.02,-0.05,-0.08,-0.11,0.04
75154,-1.36,-0.02,0.05,0.03,-0.00,0.04
75155,-1.05,-0.02,-0.26,-0.08,-0.11,-0.07
75156,-1.16,-0.13,-0.16,-0.08,-0.00,-0.17
75157,-1.36,-0.13,0.05,0.03,-0.21,0.04
75158,-1.26,0.19,-0.05,-0.08,-0.21,-0.17
75159,-1.26,-0.02,-0.05,0.03,-0.00,-0.07
75160,-1.36,-0.02,0.05,0.03,-0.21,-0.07
75161,-1.16,-0.02,-0.16,0.03,-0.00,-0.07
75162,-1.16,0.08,-0.16,-0.08,-0.21,-0.17
75163,-1.36,-0.02,0.05,0.03,-0.00,-0.07
75164,-1.36,-0.02,0.05,-0.08,-0.00,-0.07
75165,-1.36,-0.13,-0.26,0.13,0.10,-0.07
75166,-1.16,-0.13,-0.05,0.03,-0.21,0.04
75167,-1.16,-0.02,-0.05,-0.08,-0.11,-0.17
75168,-1.26,-0.02,-0.05,0.03,-0.11,0.04
75169,-1.26,-0.02,-0.05,-0.18,-0.11,-0.07
75170,-1.36,-0.02,-0.05,0.03,-0.00,0.04
75171,-1.16,0.19,-0.16,0.03,-0.00,-0.07
75172,-1.36,-0.13,-0.16,0.03,-0.00,0.04
75173,-1.16,-0.02,-0.05,0.03,-0.00,0.04
75174,-1.26,-0.23,-0.26,0.23,-0.00,0.04
75175,-1.36,-0.02,-0.05,0.13,-0.00,0.04
75176,-1.16,-0.13,0.05,0.03,-0.11,-0.07
75177,-1.26,0.08,-0.26,0.03,-0.00,0.04
75178,-1.16,0.08,-0.05,0.03,-0.11,-0.17
75179,-1.26,-0.02,-0.05,0.13,-0.11,-0.07
75180,-1.26,-0.13,-0.16,0.13,-0.00,-0.07
75181,-1.36,-0.02,-0.05,0.03,-0.00,0.04
75182,-1.16,-0.02,0.16,-0.18,-0.11,-0.07
75183,-1.16,-0.02,-0.26,0.03,-0.00,-0.07
75184,-1.16,-0.13,-0.16,-0.08,-0.00,0.04
75185,-1.26,-0.02,-0.05,-0.08,-0.00,-0.07
75186,-1.26,-0.02,-0.05,0.03,-0.21,-0.07
75187,-1.36,-0.13,-0.05,0.13,-0.11,-0.07
75188,-1.36,0.08,-0.05,0.03,-0.11,0.04
75189,-1.26,-0.02,-0.16,0.13,0.10,-0.07
75190,-1.16,-0.02,-0.16,-0.08,-0.00,-0.07
75191,-1.47,-0.23,-0.05,0.03,-0.00,0.04
75192,-1.26,-0.02,0.05,-0.08,-0.21,-0.07
75193,-1.26,0.08,-0.05,-0.08,-0.11,-0.07
75194,-1.16,0.08,0.05,0.03,-0.00,-0.07
75195,-1.05,0.08,-0.05,0.03,-0.21,-0.17
75196,-1.16,-0.02,-0.05,0.03,-0.11,-0.17
75197,-1.47,-0.23,-0.05,0.03,-0.00,0.04
75198,-1.26,-0.02,-0.16,0.03,-0.00,-0.07
75199,-1.26,0.08,0.05,0.03,-0.11,-0.17
75200,-1.16,0.08,-0.05,-0.08,-0.00,-0.17
75201,-1.16,-0.02,-0.05,0.03,-0.11,0.04
75202,-1.26,-0.02,-0.05,0.03,-0.11,-0.07
75203,-1.47,0.08,-0.16,0.13,-0.11,-0.07
75204,-1.16,-0.13,0.16,0.03,-0.11,-0.07
75205,-1.36,-0.02,-0.05,0.03,-0.00,-0.07
75206,-1.26,0.19,-0.16,-0.08,-0.21,-0.17
75207,-1.05,-0.13,0.05,-0.08,-0.11,-0.17
75208,-1.36,-0.02,-0.16,0.03,-0.00,-0.07
75209,-1.36,-0.02,-0.05,0.03,-0.11,0.04
75210,-1.16,-0.23,0.05,0.03,-0.11,0.04
75211,-1.36,-0.02,-0.16,0.03,-0.00,0.14
75212,-1.16,-0.02,-0.05,-0.08,-0.00,-0.07
75213,-1.05,-0.02,-0.05,-0.08,-0.11,-0.07
75214,-1.05,-0.02,0.05,-0.08,-0.21,-0.07
75215,-1.36,-0.02,-0.05,0.03,-0.11,-0.07
75216,-1.36,-0.02,-0.05,0.03,0.10,-0.07
75217,-1.16,0.08,0.05,0.13,-0.11,-0.07
75218,-1.26,-0.13,-0.16,-0.08,-0.00,0.04
75219,-1.26,-0.02,0.05,0.03,-0.11,-0.07
75220,-1.16,-0.13,-0.05,0.03,-0.21,-0.07
75221,-1.26,-0.02,-0.05,-0.08,-0.21,-0.07
75222,-1.36,-0.02,-0.05,0.03,-0.11,-0.07
75223,-1.16,-0.02,-0.05,0.03,-0.00,-0.07
75224,-1.26,-0.02,-0.05,0.03,-0.11,-0.07
75225,-1.26,-0.02,-0.05,0.13,-0.11,-0.17
75226,-1.16,-0.13,-0.05,-0.08,-0.11,-0.17
75227,-1.26,-0.02,-0.05,-0.08,-0.00,-0.17
75228,-1.36,-0.02,-0.05,0.03,-0.11,-0.17
75229,-1.26,-0.13,-0.05,0.03,-0.00,-0.07
75230,-1.16,0.08,0.05,0.13,-0.11,-0.07
75231,-1.26,-0.13,-0.05,0.13,-0.00,-0.17
75232,-1.26,0.08,-0.16,0.03,-0.00,-0.07
75233,-1.26,-0.13,-0.05,0.03,-0.11,0.14
75234,-1.26,-0.02,-0.05,0.03,-0.11,-0.07
75235,-1.26,0.08,-0.16,0.03,0.10,-0.07
75236,-1.16,-0.13,0.05,-0.08,-0.11,-0.07
75237,-1.26,-0.02,-0.05,0.03,-0.00,0.04
75238,-1.26,0.08,-0.05,0.13,-0.11,-0.17
75239,-1.26,-0.23,-0.05,0.03,0.10,-0.07
75240,-1.36,-0.02,0.05,-0.08,-0.11,-0.17
75241,-1.16,-0.02,-0.05,-0.08,-0.11,-0.07
75242,-1.16,-0.13,-0.05,-0.08,-0.11,-0.07
75243,-1.36,0.08,-0.05,-0.08,-0.00,-0.07
75244,-1.16,-0.02,-0.05,-0.08,-0.21,-0.17
75245,-1.16,-0.02,-0.05,0.03,-0.11,-0.17
75246,-1.26,-0.13,-0.05,0.03,-0.11,0.04
75247,-1.16,-0.02,-0.16,-0.08,-0.11,-0.07
75248,-1.16,0.08,-0.16,0.03,-0.00,0.04
75249,-1.26,-0.13,0.05,0.03,-0.11,-0.07
